page,feature1,feature2,strong,target
1,circle,yellow,and,target
2,triangle,bottom-right,and,no
3,square,red,and,no
4,hexagon,top-right,and,target
5,violet,top-right,xor,yes
6,hexagon,yellow,xor,no
7,red,bottom-left,and,target
8,hexagon,top-left,xor,target
9,square,violet,xor,target
10,square,yellow,xor,yes
11,blue,center,and,no
12,blue,top-right,xor,no
13,blue,top-right,and,yes
14,circle,center,and,yes
15,hexagon,bottom-left,xor,yes
16,yellow,center,xor,target
17,hexagon,yellow,and,yes
18,square,center,xor,no
